value_text,x_distance,y_distance,euclidean_distance,horizontal_score,vertical_score,alignment_score,pattern_score,character_count,is_integer,is_valid
4,0.13947510719299316,-0.2103559970855713,0.2523944354306604,0.0,0.0,0,1,1,1,0
67,0.00508996844291687,-0.18395382165908813,0.1840242274314268,0.601098271626795,0.0,1,1,2,1,0
4,0.13944733142852783,-0.18381467461585999,0.2307236287133855,0.0,0.0,0,1,1,1,0
51,0.005341231822967529,-0.1567888855934143,0.15687983746489362,0.5861830405464499,0.0,1,1,2,1,0
5,0.1397961974143982,-0.15674179792404175,0.21002611272883792,0.0,0.0,0,1,1,1,0
55,0.005368232727050781,-0.13567456603050232,0.13578072687306145,0.5846024281995522,0.0,1,1,2,1,0
5,0.1398322880268097,-0.13565725088119507,0.19482289006032164,0.0,0.0,0,1,1,1,0
19,0.00576096773147583,-0.11450076103210449,0.11464559750000959,0.5620880475351696,0.0,1,1,2,1,0
5,0.13980045914649963,-0.11452150344848633,0.1807189617325027,0.0,0.0,0,1,1,1,0
16,0.005791708827018738,-0.09330248832702637,0.09348207431990295,0.5603627804865172,0.0,1,1,2,1,0
6,0.13969972729682922,-0.09323874115943909,0.16795677021128186,0.0,0.0,0,1,1,1,0
79,0.005096688866615295,-0.07197615504264832,0.07215637970496046,0.6006944438297163,0.0,1,1,2,1,0
6,0.1397922933101654,-0.07187452912330627,0.15718725522640922,0.0,0.0,0,1,1,1,0
62,0.005062326788902283,0.02114415168762207,0.021741718034847406,0.6027621051682651,1.0,1,1,2,1,1
77,0.0037519335746765137,0.03529250621795654,0.03549137924473049,0.6871563991235332,1.0,1,1,2,1,1
1,0.14637044072151184,0.049023598432540894,0.1543619743339811,0.0,1.0,0,1,1,1,0
74,0.0037587881088256836,0.062344372272491455,0.06245757954082155,0.6866855468152689,1.0,1,1,2,1,1
19,0.004506349563598633,0.0899239182472229,0.09003676059989371,0.6372234140806092,1.0,1,1,2,1,1
2,0.14550840854644775,0.1037798821926117,0.17872593797664713,0.0,1.0,0,1,1,1,0
19,0.004245370626449585,0.11734253168106079,0.11741930383491753,0.6540725096508194,1.0,1,1,2,1,1
76,0.003860265016555786,0.14468979835510254,0.14474128434568445,0.6797525108746891,1.0,1,1,2,1,1
3,0.14567014575004578,0.14495229721069336,0.2055017270718102,0.0,1.0,0,1,1,1,0
59,0.004014104604721069,0.1724795699119568,0.17252627357243658,0.6693752525606015,1.0,1,1,2,1,1
4,0.14548271894454956,0.1863071620464325,0.23638016021082323,0.0,1.0,0,1,1,1,0
22,0.003851175308227539,0.19980445504188538,0.19984156676187137,0.6803706669809875,1.0,1,1,2,1,1
70,0.0027376413345336914,0.04350742697715759,0.04359347293172738,0.7605114333132172,1.0,1,1,2,1,1
1,0.1244199126958847,0.04366414248943329,0.131859288692868,0.0,1.0,0,1,1,1,0
29,0.002779334783554077,0.09856529533863068,0.09860447326075306,0.7573471998199525,1.0,1,1,2,1,1
2,0.12361802160739899,0.09850730001926422,0.15806676887699292,0.0,1.0,0,1,1,1,0
74,0.002817586064338684,0.15311484038829803,0.15314076249765748,0.7544557833254918,1.0,1,1,2,1,1
3,0.12380127608776093,0.15327458083629608,0.19702754399195122,0.0,1.0,0,1,1,1,0
73,0.002793237566947937,0.20806612074375153,0.20808486916991056,0.7562950080018744,1.0,1,1,2,1,1
3,0.12375380098819733,0.20822755992412567,0.24222658807608569,0.0,1.0,0,1,1,1,0
49,0.002539902925491333,0.2629181295633316,0.26293039755789316,0.7756993320730807,1.0,1,1,2,1,1
4,0.12337519228458405,0.263030007481575,0.29052749079392726,0.0,1.0,0,1,1,1,0
56,0.0030457377433776855,0.317723348736763,0.31773794682238404,0.7374376222555186,1.0,1,1,2,1,1
4,0.12330098450183868,0.31784431636333466,0.3409224871192838,0.0,1.0,0,1,1,1,0
45,0.05787913501262665,0.4396677166223526,0.44346104147909454,0.0,1.0,0,1,2,1,0
70,0.05039229989051819,-0.3689377158880234,0.3723632931599566,0.0,0.0,0,1,2,1,0
1,0.07128997147083282,-0.3687810003757477,0.37560842145837114,0.0,0.0,0,1,1,1,0
29,0.0503506064414978,-0.3138798475265503,0.3178926583806507,0.0,0.0,0,1,2,1,0
2,0.0704880803823471,-0.31393784284591675,0.32175384791286604,0.0,0.0,0,1,1,1,0
74,0.050312355160713196,-0.25933030247688293,0.2641657412772696,0.0,0.0,0,1,2,1,0
3,0.07067133486270905,-0.2591705620288849,0.26863324029919533,0.0,0.0,0,1,1,1,0
73,0.05033670365810394,-0.20437902212142944,0.21048650412431558,0.0,0.0,0,1,2,1,0
3,0.07062385976314545,-0.2042175829410553,0.2160845916536652,0.0,0.0,0,1,1,1,0
49,0.05059003829956055,-0.14952701330184937,0.15785334865666437,0.0,0.0,0,1,2,1,0
4,0.07024525105953217,-0.14941513538360596,0.1651038399859858,0.0,0.0,0,1,1,1,0
56,0.050084203481674194,-0.09472179412841797,0.10714777515795716,0.0,0.0,0,1,2,1,0
4,0.0701710432767868,-0.09460082650184631,0.11778493829596853,0.0,0.0,0,1,1,1,0
45,0.004749193787574768,0.02722257375717163,0.02763373596885858,0.6219351956320927,1.0,1,1,2,1,1
69,0.004901811480522156,0.021350950002670288,0.021906410518546967,0.612515428157317,1.0,1,1,2,1,1
1,0.1401531994342804,0.021519199013710022,0.1417956107848788,0.0,1.0,0,1,1,1,0
71,0.004958942532539368,0.0424903929233551,0.04277878682036382,0.6090260401898562,1.0,1,1,2,1,1
2,0.13953694701194763,0.042632222175598145,0.14590430407991617,0.0,1.0,0,1,1,1,0
66,0.004982516169548035,0.06372606754302979,0.06392055343845672,0.6075920352095571,1.0,1,1,2,1,1
3,0.1396561563014984,0.06376487016677856,0.15352459301458735,0.0,1.0,0,1,1,1,0
68,0.004905834794044495,0.08497333526611328,0.08511483373228046,0.6122690435642891,1.0,1,1,2,1,1
3,0.13965076208114624,0.08508993685245514,0.16353174830411285,0.0,1.0,0,1,1,1,0
61,0.005037859082221985,0.10625839233398438,0.10637775127128453,0.6042387315533791,1.0,1,1,2,1,1
4,0.13928598165512085,0.10638752579689026,0.17526805279575242,0.0,1.0,0,1,1,1,0
61,0.004812762141227722,0.15536066889762878,0.1554351958848017,0.6179941954014947,1.0,1,1,2,1,1
4,0.13927215337753296,0.15540540218353271,0.2086805494871063,0.0,1.0,0,1,1,1,0
50,0.005177810788154602,0.27686193585395813,0.276910348758148,0.5958412068858848,1.0,1,1,2,1,1
69,0.005044981837272644,-0.23410743474960327,0.23416178775961324,0.6038085003454463,0.0,1,1,2,1,0
1,0.14029636979103088,-0.23393918573856354,0.2727830896528665,0.0,0.0,0,1,1,1,0
71,0.005102112889289856,-0.21296799182891846,0.2130290991850112,0.6003687141475796,0.0,1,1,2,1,0
2,0.13968011736869812,-0.21282616257667542,0.2545692649658375,0.0,0.0,0,1,1,1,0
66,0.005125686526298523,-0.19173231720924377,0.19180081888457087,0.5989550935972415,0.0,1,1,2,1,0
3,0.1397993266582489,-0.191693514585495,0.23725567489153798,0.0,0.0,0,1,1,1,0
68,0.005049005150794983,-0.17048504948616028,0.17055979758228865,0.6035656181178559,0.0,1,1,2,1,0
3,0.13979393243789673,-0.17036844789981842,0.22038092382564417,0.0,0.0,0,1,1,1,0
61,0.005181029438972473,-0.14919999241828918,0.1492899219762173,0.5956494572675071,0.0,1,1,2,1,0
4,0.13942915201187134,-0.1490708589553833,0.20411420680698664,0.0,0.0,0,1,1,1,0
61,0.0049559324979782104,-0.10009771585464478,0.10022032721080949,0.6092093867254039,0.0,1,1,2,1,0
4,0.13941532373428345,-0.10005298256874084,0.17160195748544307,0.0,0.0,0,1,1,1,0
50,0.00532098114490509,0.02140355110168457,0.022055041149516324,0.5873713037010776,1.0,1,1,2,1,1
72,0.002909943461418152,0.043648988008499146,0.04374587895007657,0.747519904377673,1.0,1,1,2,1,1
1,0.12455637753009796,0.043745458126068115,0.13201498509669224,0.0,1.0,0,1,1,1,0
72,0.0029879510402679443,0.09841263294219971,0.09845798176905299,0.7417113675391667,1.0,1,1,2,1,1
1,0.12456531822681427,0.09852701425552368,0.15882094019069298,0.0,1.0,0,1,1,1,0
60,0.05826602876186371,0.22570738196372986,0.23310674031567466,0.0,1.0,0,1,2,1,0
72,0.050361841917037964,-0.1494711935520172,0.15772746375676405,0.0,0.0,0,1,2,1,0
1,0.07128459215164185,-0.14937472343444824,0.16551223845789717,0.0,0.0,0,1,1,1,0
72,0.05028383433818817,-0.09470754861831665,0.1072286517729341,0.0,0.0,0,1,2,1,0
1,0.07129353284835815,-0.09459316730499268,0.11845098195789792,0.0,0.0,0,1,1,1,0
60,0.004994243383407593,0.0325872004032135,0.03296768261634276,0.6068799166758605,1.0,1,1,2,1,1
77,0.005016744136810303,0.04373408854007721,0.04402088393212401,0.6055159262569174,1.0,1,1,2,1,1
1,0.3639875128865242,0.06557567417621613,0.3698473720076741,0.0,1.0,0,1,1,1,0
74,0.004902511835098267,0.09291620552539825,0.09304545056869426,0.6124725318611606,1.0,1,1,2,1,1
19,0.005739688873291016,0.12546275556087494,0.1255939770104046,0.5632853801620327,1.0,1,1,2,1,1
2,0.36504125595092773,0.13621194660663605,0.3896265044174996,0.0,1.0,0,1,1,1,0
19,0.005809158086776733,0.14681561291217804,0.1469304955155861,0.5593858415059563,1.0,1,1,2,1,1
3,0.3648163676261902,0.16799433529376984,0.4016379946901975,0.0,1.0,0,1,1,1,0
76,0.005053043365478516,0.16781176626682281,0.1678878260769499,0.6033219345693357,1.0,1,1,2,1,1
59,0.005408167839050293,0.18947644531726837,0.18955361143867222,0.5822724673140074,1.0,1,1,2,1,1
4,0.36521053314208984,0.19998101890087128,0.4163786034831283,0.0,1.0,0,1,1,1,0
22,0.005004674196243286,0.21040751039981842,0.21046702163631298,0.606247221626949,1.0,1,1,2,1,1
1,0.36423009634017944,0.027324840426445007,0.36525362419051655,0.0,1.0,0,1,1,1,0
48,0.004768043756484985,0.02716037631034851,0.027575719076453765,0.6207639539621683,1.0,1,1,2,1,1
69,0.0038250982761383057,0.03498455882072449,0.03519304949422326,0.6821471870643804,1.0,1,1,2,1,1
1,0.14639240503311157,0.03497159481048584,0.15051162312249308,0.0,1.0,0,1,1,1,0
71,0.0037942230701446533,0.062144726514816284,0.062260446210313396,0.6842565852857684,1.0,1,1,2,1,1
2,0.14559045433998108,0.062426626682281494,0.15840979803614125,0.0,1.0,0,1,1,1,0
66,0.0038219094276428223,0.0899071991443634,0.08998839619449457,0.6823647481541213,1.0,1,1,2,1,1
3,0.14572644233703613,0.10355314612388611,0.1787720617668332,0.0,1.0,0,1,1,1,0
68,0.0039037764072418213,0.11714032292366028,0.11720535279967868,0.6768012385220824,1.0,1,1,2,1,1
61,0.0038511455059051514,0.14359357953071594,0.14364521364859917,0.680372694646605,1.0,1,1,2,1,1
4,0.14549171924591064,0.15844181180000305,0.2151084565878303,0.0,1.0,0,1,1,1,0
61,0.003880143165588379,0.17198973894119263,0.1720335020048277,0.6784026308034,1.0,1,1,2,1,1
68,0.004981279373168945,0.03236907720565796,0.03275011913473604,0.6076671866197219,1.0,1,1,2,1,1
1,0.1406843364238739,0.03246062994003296,0.14438066010075412,0.0,1.0,0,1,1,1,0
69,0.0051094889640808105,0.06498153507709503,0.06518210474087037,0.5999260409734017,1.0,1,1,2,1,1
1,0.14076516032218933,0.0649842768907547,0.15504124162153096,0.0,1.0,0,1,1,1,0
45,0.004911020398139954,0.15807229280471802,0.15814856266780122,0.611951627385151,1.0,1,1,2,1,1
68,0.004771754145622253,-0.10447704792022705,0.10458596072012573,0.6205336691039732,0.0,1,1,2,1,0
1,0.1404748111963272,-0.10438549518585205,0.17501286862925056,0.0,0.0,0,1,1,1,0
69,0.004899963736534119,-0.07186459004878998,0.0720314441580897,0.6126286157840786,0.0,1,1,2,1,0
1,0.14055563509464264,-0.07186184823513031,0.15786073542406687,0.0,0.0,0,1,1,1,0
45,0.004701495170593262,0.021226167678833008,0.021740612943729226,0.6249088267671994,1.0,1,1,2,1,1
77,0.004964873194694519,0.026810482144355774,0.027266314724440043,0.6086649545054944,1.0,1,1,2,1,1
1,0.1403590589761734,0.026788249611854553,0.14289253218395967,0.0,1.0,0,1,1,1,0
33,0.005286097526550293,0.053631946444511414,0.053891822259848864,0.5894238452625978,1.0,1,1,2,1,1
3,0.13987232744693756,0.053696438670158386,0.14982514979562478,0.0,1.0,0,1,1,1,0
31,0.0053133368492126465,0.07480977475643158,0.07499822629623469,0.5878204793534544,1.0,1,1,2,1,1
3,0.13981850445270538,0.07479873299598694,0.15856880098303114,0.0,1.0,0,1,1,1,0
60,0.005100801587104797,0.0962662398815155,0.09640128172258135,0.6004474457901858,1.0,1,1,2,1,1
5,0.13977967202663422,0.09611871838569641,0.1696383351014217,0.0,1.0,0,1,1,1,0
72,0.0052350908517837524,0.1172490119934082,0.1173658254759741,0.5924379808168428,1.0,1,1,2,1,1
7,0.13961242139339447,0.11734434962272644,0.1823768751670765,0.0,1.0,0,1,1,1,0
72,0.005070596933364868,0.13833719491958618,0.13843009229022507,0.6022638182732644,1.0,1,1,2,1,1
7,0.13960440456867218,0.1384269893169403,0.19659964686215944,0.0,1.0,0,1,1,1,0
65,0.005177602171897888,0.15957039594650269,0.15965437302740593,0.5958536372317607,1.0,1,1,2,1,1
11,0.1370387226343155,0.15955758094787598,0.21032886901037348,0.0,1.0,0,1,2,1,0
57,0.0052308589220047,0.18084794282913208,0.1809235758838271,0.5926887494681925,1.0,1,1,2,1,1
11,0.13705767691135406,0.1808348000049591,0.22690533641404442,0.0,1.0,0,1,2,1,0
66,0.005129769444465637,0.20208808779716492,0.2021531839078178,0.5987105950507225,1.0,1,1,2,1,1
13,0.13714773952960968,0.20214685797691345,0.24428027887658077,0.0,1.0,0,1,2,1,0
49,0.004570767283439636,0.295428991317749,0.2954643478062658,0.6331317590476307,1.0,1,1,2,1,1
77,0.004804745316505432,-0.24730412662029266,0.247350796685562,0.6184898291597907,0.0,1,1,2,1,0
1,0.14019893109798431,-0.24732635915279388,0.2842992581995144,0.0,0.0,0,1,1,1,0
33,0.005125969648361206,-0.22048266232013702,0.22054224073544618,0.5989381360971394,0.0,1,1,2,1,0
3,0.13971219956874847,-0.22041817009449005,0.26096679561994346,0.0,0.0,0,1,1,1,0
31,0.00515320897102356,-0.19930483400821686,0.19937144334568557,0.5973088891692752,0.0,1,1,2,1,0
3,0.1396583765745163,-0.1993158757686615,0.24337477371506255,0.0,0.0,0,1,1,1,0
60,0.0049406737089157104,-0.17784836888313293,0.1779169822447787,0.6101396760520279,0.0,1,1,2,1,0
5,0.13961954414844513,-0.17799589037895203,0.22622147135056728,0.0,0.0,0,1,1,1,0
72,0.0050749629735946655,-0.15686559677124023,0.15694766866564375,0.6020009248616478,0.0,1,1,2,1,0
7,0.13945229351520538,-0.156770259141922,0.20981862719519534,0.0,0.0,0,1,1,1,0
72,0.004910469055175781,-0.13577741384506226,0.1358661798123254,0.6119853678376878,0.0,1,1,2,1,0
7,0.1394442766904831,-0.13568761944770813,0.19456576362021677,0.0,0.0,0,1,1,1,0
65,0.005017474293708801,-0.11454421281814575,0.11465405242910821,0.6054717157078983,0.0,1,1,2,1,0
11,0.1368785947561264,-0.11455702781677246,0.1784910707139846,0.0,0.0,0,1,2,1,0
57,0.005070731043815613,-0.09326666593551636,0.09340440721960566,0.602255741340211,0.0,1,1,2,1,0
11,0.13689754903316498,-0.09327980875968933,0.16565645672152965,0.0,0.0,0,1,2,1,0
66,0.00496964156627655,-0.07202652096748352,0.07219776353860698,0.6083747896244868,0.0,1,1,2,1,0
13,0.1369876116514206,-0.07196775078773499,0.15474160041632615,0.0,0.0,0,1,2,1,0
49,0.004410639405250549,0.021314382553100586,0.02176595147433412,0.6433515690206738,1.0,1,1,2,1,1
67,0.005081743001937866,0.027078628540039062,0.02755133818069755,0.6015929048633162,1.0,1,1,2,1,1
1,0.36430680751800537,0.03776693344116211,0.3662591859128044,0.0,1.0,0,1,1,1,0
65,0.005105465650558472,0.048467591404914856,0.048735748646171514,0.6001674585903886,1.0,1,1,2,1,1
63,0.003290146589279175,0.027039065957069397,0.027238504959151016,0.7196324676292861,1.0,1,1,2,1,1
1,0.139242023229599,0.027122125029563904,0.14185891124350097,0.0,1.0,0,1,1,1,0
54,0.5025972425937653,0.026913359761238098,0.5033173126333863,0.0,1.0,0,1,2,1,0
62,0.0032806396484375,0.04817122220993042,0.04828280486572206,0.7203169432709543,1.0,1,1,2,1,1
1,0.13919153809547424,0.048368945717811584,0.14735616440188873,0.0,1.0,0,1,1,1,0
59,0.5025975406169891,0.0481867641210556,0.5049022203067682,0.0,1.0,0,1,2,1,0
77,0.003171563148498535,0.06944118440151215,0.06951357352265619,0.7282169151107448,1.0,1,1,2,1,1
2,0.1383083164691925,0.06953676044940948,0.1548048818944056,0.0,1.0,0,1,1,1,0
82,0.5025715529918671,0.06963367760181427,0.5073726588347173,0.0,1.0,0,1,2,1,0
76,0.00321805477142334,0.09064218401908875,0.09069929106813475,0.7248391744046992,1.0,1,1,2,1,1
2,0.13838601112365723,0.09081918001174927,0.1655258636368453,0.0,1.0,0,1,1,1,0
73,0.5024385750293732,0.09059739112854004,0.5105412901586361,0.0,1.0,0,1,2,1,0
73,0.0032539069652557373,0.11176818609237671,0.11181554155357246,0.7222451198528428,1.0,1,1,2,1,1
3,0.13853389024734497,0.11194905638694763,0.17811296969337018,0.0,1.0,0,1,1,1,0
68,0.5026032030582428,0.11188358068466187,0.5149057344322614,0.0,1.0,0,1,2,1,0
73,0.0033393502235412598,0.1329159438610077,0.13295788578485299,0.7161003112279529,1.0,1,1,2,1,1
3,0.13861429691314697,0.13314682245254517,0.1922030167243367,0.0,1.0,0,1,1,1,0
66,0.5025627911090851,0.13303205370903015,0.519871990322037,0.0,1.0,0,1,2,1,0
43,0.016512513160705566,0.2379542589187622,0.23852650257038482,0.1918097437761502,1.0,1,1,2,1,0
0,0.5058036744594574,0.2380138337612152,0.5590062094095201,0.0,1.0,0,1,1,1,0
0,0.6324141323566437,0.23807641863822937,0.675742566304663,0.0,1.0,0,1,1,1,0
63,0.008335471153259277,-0.18377704918384552,0.18396598567688646,0.4345053091665425,0.0,1,1,2,1,0
1,0.12761640548706055,-0.183693990111351,0.22367259320816885,0.0,0.0,0,1,1,1,0
54,0.4909716248512268,-0.18390275537967682,0.5242836635308132,0.0,0.0,0,1,2,1,0
62,0.008344978094100952,-0.1626448929309845,0.16285883413534077,0.43409242383449764,0.0,1,1,2,1,0
1,0.1275659203529358,-0.16244716942310333,0.20654817086837152,0.0,0.0,0,1,1,1,0
59,0.4909719228744507,-0.16262935101985931,0.5172056987932134,0.0,0.0,0,1,2,1,0
77,0.008454054594039917,-0.14137493073940277,0.14162747643254092,0.42938322544456814,0.0,1,1,2,1,0
2,0.12668269872665405,-0.14127935469150543,0.1897586947117744,0.0,0.0,0,1,1,1,0
82,0.4909459352493286,-0.14118243753910065,0.5108428251500847,0.0,0.0,0,1,2,1,0
76,0.008407562971115112,-0.12017393112182617,0.12046767548345359,0.4313841454421226,0.0,1,1,2,1,0
2,0.12676039338111877,-0.11999693512916565,0.1745493104269655,0.0,0.0,0,1,1,1,0
73,0.4908129572868347,-0.12021872401237488,0.5053215814150548,0.0,0.0,0,1,2,1,0
73,0.008371710777282715,-0.09904792904853821,0.09940109551781977,0.4329335280205897,0.0,1,1,2,1,0
3,0.12690827250480652,-0.09886705875396729,0.1608738789760931,0.0,0.0,0,1,1,1,0
68,0.49097758531570435,-0.09893253445625305,0.5008459200756031,0.0,0.0,0,1,2,1,0
73,0.008286267518997192,-0.07790017127990723,0.07833963820975477,0.4366485015170027,0.0,1,1,2,1,0
3,0.12698867917060852,-0.07766929268836975,0.1488577967867568,0.0,0.0,0,1,1,1,0
66,0.49093717336654663,-0.07778406143188477,0.4970610308664057,0.0,0.0,0,1,2,1,0
43,0.004886895418167114,0.02713814377784729,0.027574636797883925,0.6134297417176824,1.0,1,1,2,1,1
0,0.49417805671691895,0.027197718620300293,0.4949259213646618,0.0,1.0,0,1,1,1,0
0,0.6207885146141052,0.027260303497314453,0.6213867588093206,0.0,1.0,0,1,1,1,0
1,0.12437868118286133,0.038419485092163086,0.1301772375169131,0.0,1.0,0,1,1,1,0
66,0.002822399139404297,0.03834781050682068,0.03845153452814512,0.7540927454670402,1.0,1,1,2,1,1
1,0.12431028485298157,0.08183449506759644,0.14882853054168707,0.0,1.0,0,1,1,1,0
74,0.0028213411569595337,0.08168181777000427,0.08173052869115763,0.7541725313762131,1.0,1,1,2,1,1
15,0.0035263895988464355,0.12540212273597717,0.12545169512721593,0.7028308977241527,1.0,1,1,2,1,1
1,0.12426859140396118,0.12559765577316284,0.1766846171720633,0.0,1.0,0,1,1,1,0
2,0.12360721826553345,0.17468369007110596,0.21399330826967797,0.0,1.0,0,1,1,1,0
75,0.002782002091407776,0.17448538541793823,0.17450756218594954,0.7571452189450031,1.0,1,1,2,1,1
79,0.002829328179359436,0.22939354181289673,0.22941098954368275,0.7535704125748904,1.0,1,1,2,1,1
2,0.12360766530036926,0.22955763339996338,0.26072123422,0.0,1.0,0,1,1,1,0
75,0.00280839204788208,0.2842697501182556,0.28428362228273035,0.7551497501825103,1.0,1,1,2,1,1
3,0.12377625703811646,0.2844814956188202,0.3102422974964676,0.0,1.0,0,1,1,1,0
67,0.0027339160442352295,0.33910903334617615,0.3391200536593419,0.7607947986772914,1.0,1,1,2,1,1
3,0.12372201681137085,0.3393464982509613,0.36119687612029927,0.0,1.0,0,1,1,1,0
65,0.0028434544801712036,0.39968857169151306,0.399698685980055,0.7525066478717092,1.0,1,1,2,1,1
4,0.12344232201576233,0.39998719096183777,0.41860214977730925,0.0,1.0,0,1,1,1,0
11,0.003501906991004944,0.46014127135276794,0.4601545967984187,0.7045537191464558,1.0,1,1,2,1,1
5,0.12380418181419373,0.4600718915462494,0.47643847538336553,0.0,1.0,0,1,1,1,0
6,0.12361624836921692,0.5149997174739838,0.5296278748887402,0.0,1.0,0,1,1,1,0
79,0.0028858035802841187,0.5148270428180695,0.51483513077402,0.7493265883208083,1.0,1,1,2,1,1
72,0.0027748793363571167,0.5697357356548309,0.5697424930944529,0.7576847070475072,1.0,1,1,2,1,1
6,0.12358632683753967,0.5697634518146515,0.5830128396570198,0.0,1.0,0,1,1,1,0
74,0.002774283289909363,0.6246477663516998,0.6246539271115971,0.7577298699212677,1.0,1,1,2,1,1
7,0.12359914183616638,0.6246766149997711,0.6367869511777146,0.0,1.0,0,1,1,1,0
71,0.0026553720235824585,0.6794847548007965,0.6794899432716295,0.7667939158130394,1.0,1,1,2,1,1
7,0.12348929047584534,0.6794283092021942,0.6905595066376106,0.0,1.0,0,1,1,1,0
76,0.0038337409496307373,0.034773290157318115,0.03498398602266346,0.6815578842175093,1.0,1,1,2,1,1
2,0.14561697840690613,0.04880702495574951,0.1535787422965448,0.0,1.0,0,1,1,1,0
79,0.003866255283355713,0.062399059534072876,0.062518721681212,0.6793454429193385,1.0,1,1,2,1,1
22,0.003854036331176758,0.0898541510105133,0.08993676695246589,0.6801760392148195,1.0,1,1,2,1,1
4,0.14547759294509888,0.10370096564292908,0.17865503162344978,0.0,1.0,0,1,1,1,0
19,0.0043607354164123535,0.11724305152893066,0.11732412004863894,0.6465701743551545,1.0,1,1,2,1,1
46,0.0036234259605407715,0.1447215974330902,0.14476695057670083,0.6960438651074056,1.0,1,1,2,1,1
6,0.1456434428691864,0.15861618518829346,0.21533951484685054,0.0,1.0,0,1,1,1,0
46,0.0036593973636627197,0.17221486568450928,0.1722537406032123,0.6935445954678815,1.0,1,1,2,1,1
55,0.004062443971633911,0.19960999488830566,0.1996513298486441,0.6661473430077524,1.0,1,1,2,1,1
8,0.14574235677719116,0.21343213319778442,0.25844556494613496,0.0,1.0,0,1,1,1,0
55,0.004053056240081787,0.22698122262954712,0.22701740614166416,0.6667729978788339,1.0,1,1,2,1,1
70,0.0038338005542755127,0.25439637899398804,0.25442526539623134,0.6815538218280579,1.0,1,1,2,1,1
12,0.14351552724838257,0.26819872856140137,0.30418294587851813,0.0,1.0,0,1,2,1,0
68,0.0038881301879882812,0.28210020065307617,0.28212699403790586,0.6778610054300547,1.0,1,1,2,1,1
50,0.004082232713699341,0.3095194101333618,0.309546329122529,0.6648304246505499,1.0,1,1,2,1,1
14,0.14351916313171387,0.3231847286224365,0.3536186066948195,0.0,1.0,0,1,2,1,0
46,0.003667503595352173,0.33693939447402954,0.3369593538264632,0.6929826199560569,1.0,1,1,2,1,1
68,0.002891257405281067,0.04351876676082611,0.043614704283839595,0.7489180301333518,1.0,1,1,2,1,1
1,0.12436926364898682,0.043583884835243225,0.13178493372887107,0.0,1.0,0,1,1,1,0
69,0.003140076994895935,0.09836232662200928,0.09841243509856216,0.730513403557423,1.0,1,1,2,1,1
1,0.12434855103492737,0.098408043384552,0.15857712680983285,0.0,1.0,0,1,1,1,0
45,0.057687610387802124,0.2203361690044403,0.22776278836501834,0.0,1.0,0,1,2,1,0
68,0.05017140507698059,-0.14951036870479584,0.15770390051499192,0.0,0.0,0,1,2,1,0
1,0.07130660116672516,-0.14944525063037872,0.16558536863481363,0.0,0.0,0,1,1,1,0
69,0.04992258548736572,-0.09466680884361267,0.10702368540830783,0.006790310912221054,0.0,0,1,2,1,0
1,0.07128588855266571,-0.09462109208106995,0.11846868351322806,0.0,0.0,0,1,1,1,0
45,0.004624947905540466,0.02730703353881836,0.02769592431783265,0.6297106879468605,1.0,1,1,2,1,1
67,0.005104675889015198,0.021129459142684937,0.02173733561396808,0.6002148593799618,1.0,1,1,2,1,1
1,0.1405380517244339,0.021334990859031677,0.14214825295252356,0.0,1.0,0,1,1,1,0
67,0.005026519298553467,0.04227311909198761,0.042570911360036656,0.6049243138476535,1.0,1,1,2,1,1
1,0.1406426578760147,0.04235808551311493,0.14688282616686704,0.0,1.0,0,1,1,1,0
61,0.005124896764755249,0.1357281655073166,0.1358248853444424,0.5990023986351091,1.0,1,1,2,1,1
67,0.0049001723527908325,-0.09323455393314362,0.09336323546342705,0.6126158354885298,0.0,1,1,2,1,0
1,0.14033354818820953,-0.09302902221679688,0.16836835724596774,0.0,0.0,0,1,1,1,0
67,0.0048220157623291016,-0.07209089398384094,0.07225198150501856,0.6174225914998698,0.0,1,1,2,1,0
1,0.14043815433979034,-0.07200592756271362,0.15782182611582446,0.0,0.0,0,1,1,1,0
61,0.004920393228530884,0.021364152431488037,0.021923441304668133,0.6113783242196946,1.0,1,1,2,1,1
1,0.3639828637242317,0.02734912931919098,0.3650089039453839,0.0,1.0,0,1,1,1,0
53,0.005323976278305054,0.027138829231262207,0.027656116420343022,0.5871954045034811,1.0,1,1,2,1,1
84,0.005153477191925049,0.04819971323013306,0.04847443328843314,0.5972928683112605,1.0,1,1,2,1,1
2,0.36484719812870026,0.058933913707733154,0.36957635769523134,0.0,1.0,0,1,1,1,0
84,0.005220621824264526,0.06940114498138428,0.06959722564125029,0.593295801403458,1.0,1,1,2,1,1
57,0.0053702592849731445,0.09053170680999756,0.09069084641086551,0.5844839671351381,1.0,1,1,2,1,1
3,0.3646359220147133,0.10143831372261047,0.3784826113765424,0.0,1.0,0,1,1,1,0
65,0.00516742467880249,0.11193057894706726,0.11204979598926879,0.5964603755610256,1.0,1,1,2,1,1
67,0.0050351619720458984,0.1330290138721466,0.13312427046891379,0.604401723375902,1.0,1,1,2,1,1
4,0.36512839049100876,0.143743097782135,0.39240389868419884,0.0,1.0,0,1,1,1,0
67,0.005079805850982666,0.15415725111961365,0.15424092355869534,0.6017094537786236,1.0,1,1,2,1,1
5,0.36472461372613907,0.17558914422988892,0.40479079958549713,0.0,1.0,0,1,1,1,0
63,0.0050757527351379395,0.17563274502754211,0.17570607386125808,0.6019533830210613,1.0,1,1,2,1,1
